#Valores de X 	 AbsorptionProbability
0.6200620	0.0374517	0.0374517
0.6240624	0.0376887	0.0376887
0.6280628	0.0379257	0.0379257
0.6320632	0.0381625	0.0381625
0.6360636	0.0383994	0.0383994
0.6400640	0.0386362	0.0386362
0.6440644	0.0388729	0.0388729
0.6480648	0.0391095	0.0391095
0.6520652	0.0393462	0.0393462
0.6560656	0.0395827	0.0395827
0.6600660	0.0398192	0.0398192
0.6640664	0.0400556	0.0400556
0.6680668	0.0402920	0.0402920
0.6720672	0.0405283	0.0405283
0.6760676	0.0407646	0.0407646
0.6800680	0.0410008	0.0410008
0.6840684	0.0412369	0.0412369
0.6880688	0.0414730	0.0414730
0.6920692	0.0417090	0.0417090
0.6960696	0.0419450	0.0419450
0.7000700	0.0421809	0.0421809
0.7040704	0.0424167	0.0424167
0.7080708	0.0426525	0.0426525
0.7120712	0.0428882	0.0428882
0.7160716	0.0431239	0.0431239
0.7200720	0.0433595	0.0433595
0.7240724	0.0435951	0.0435951
0.7280728	0.0438306	0.0438306
0.7320732	0.0440660	0.0440660
0.7360736	0.0443014	0.0443014
0.7400740	0.0445367	0.0445367
0.7440744	0.0447720	0.0447720
0.7480748	0.0450072	0.0450072
0.7520752	0.0452424	0.0452424
0.7560756	0.0454775	0.0454775
0.7600760	0.0457125	0.0457125
0.7640764	0.0459475	0.0459475
0.7680768	0.0461824	0.0461824
0.7720772	0.0464173	0.0464173
0.7760776	0.0466521	0.0466521
0.7800780	0.0468868	0.0468868
0.7840784	0.0471215	0.0471215
0.7880788	0.0473561	0.0473561
0.7920792	0.0475907	0.0475907
0.7960796	0.0478252	0.0478252
0.8000800	0.0480597	0.0480597
0.8040804	0.0482941	0.0482941
0.8080808	0.0485284	0.0485284
0.8120812	0.0487627	0.0487627
0.8160816	0.0489969	0.0489969
0.8200820	0.0492311	0.0492311
0.8240824	0.0494652	0.0494652
0.8280828	0.0496993	0.0496993
0.8320832	0.0499333	0.0499333
0.8360836	0.0501672	0.0501672
0.8400840	0.0504011	0.0504011
0.8440844	0.0506349	0.0506349
0.8480848	0.0508687	0.0508687
0.8520852	0.0511024	0.0511024
0.8560856	0.0513360	0.0513360
0.8600860	0.0515696	0.0515696
0.8640864	0.0518032	0.0518032
0.8680868	0.0520366	0.0520366
0.8720872	0.0522701	0.0522701
